id,date,heure,ligne_id,arret_id,montees,descentes,occupation_bus,capacite_bus
1111,2024-01-06,8:20,15,11,50,0,50,50
1112,2024-01-06,8:20,15,22,0,5,45,50
1113,2024-01-06,8:20,15,39,5,9,41,50
1114,2024-01-06,8:20,15,46,9,7,43,50
1115,2024-01-06,8:20,15,21,0,43,0,50
1116,2024-01-06,8:20,10,1,50,0,50,50
1117,2024-01-06,8:20,10,30,0,7,43,50
1118,2024-01-06,8:20,10,37,7,13,37,50
1119,2024-01-06,8:20,10,42,13,20,30,50
1120,2024-01-06,8:20,10,19,0,30,0,50
1121,2024-01-06,8:20,11,5,50,0,50,50
1122,2024-01-06,8:20,11,23,0,22,28,50
1123,2024-01-06,8:20,11,35,22,5,45,50
1124,2024-01-06,8:20,11,41,5,13,37,50
1125,2024-01-06,8:20,11,18,0,37,0,50
1126,2024-01-06,8:40,7,6,50,0,50,50
1127,2024-01-06,8:40,7,26,0,16,34,50
1128,2024-01-06,8:40,7,36,14,7,41,50
1129,2024-01-06,8:40,7,44,9,7,43,50
1130,2024-01-06,8:40,7,16,0,43,0,50
1131,2024-01-06,8:40,9,3,27,0,27,80
1132,2024-01-06,8:40,9,27,29,22,34,80
1133,2024-01-06,8:40,9,34,20,22,32,80
1134,2024-01-06,8:40,9,40,16,4,44,80
1135,2024-01-06,8:40,9,45,0,44,0,80
1136,2024-01-06,8:40,4,4,50,0,50,50
1137,2024-01-06,8:40,4,35,0,5,45,50
1138,2024-01-06,8:40,4,27,5,13,37,50
1139,2024-01-06,8:40,4,47,13,5,45,50
1140,2024-01-06,8:40,4,13,0,45,0,50
1141,2024-01-06,8:40,4,4,40,0,40,50
1142,2024-01-06,8:40,4,35,10,9,41,50
1143,2024-01-06,8:40,4,27,9,11,39,50
1144,2024-01-06,8:40,4,47,11,14,36,50
1145,2024-01-06,8:40,4,13,0,36,0,50
1146,2024-01-06,9:00,13,9,50,0,50,50
1147,2024-01-06,9:00,13,21,0,11,39,50
1148,2024-01-06,9:00,13,33,11,22,28,50
1149,2024-01-06,9:00,13,44,22,9,41,50
1150,2024-01-06,9:00,13,22,0,41,0,50
1151,2024-01-06,9:00,12,8,34,0,34,50
1152,2024-01-06,9:00,12,24,16,13,37,50
1153,2024-01-06,9:00,12,36,13,5,45,50
1154,2024-01-06,9:00,12,43,5,22,28,50
1155,2024-01-06,9:00,12,20,0,28,0,50
1156,2024-01-06,9:00,1,1,61,0,61,80
1157,2024-01-06,9:00,1,25,19,18,62,80
1158,2024-01-06,9:00,1,33,18,16,64,80
1159,2024-01-06,9:00,1,42,16,9,71,80
1160,2024-01-06,9:00,1,12,0,71,0,80
1161,2024-01-06,9:40,3,25,47,0,47,70
1162,2024-01-06,9:40,3,31,23,9,61,70
1163,2024-01-06,9:40,3,38,9,9,61,70
1164,2024-01-06,9:40,3,46,9,5,65,70
1165,2024-01-06,9:40,3,3,0,65,0,70
1166,2024-01-06,9:40,15,11,50,0,50,50
1167,2024-01-06,9:40,15,22,0,13,37,50
1168,2024-01-06,9:40,15,39,13,22,28,50
1169,2024-01-06,9:40,15,46,22,22,28,50
1170,2024-01-06,9:40,15,21,0,28,0,50
1171,2024-01-06,10:25,12,8,24,0,24,50
1172,2024-01-06,10:25,12,24,14,5,33,50
1173,2024-01-06,10:25,12,36,17,5,45,50
1174,2024-01-06,10:25,12,43,5,2,48,50
1175,2024-01-06,10:25,12,20,0,48,0,50
1176,2024-01-06,10:25,11,5,21,0,21,50
1177,2024-01-06,10:25,11,23,14,2,33,50
1178,2024-01-06,10:25,11,35,17,12,38,50
1179,2024-01-06,10:25,11,41,9,7,40,50
1180,2024-01-06,10:25,11,18,0,40,0,50
1181,2024-01-06,10:25,4,4,32,0,32,50
1182,2024-01-06,10:25,4,35,7,5,34,50
1183,2024-01-06,10:25,4,27,12,2,44,50
1184,2024-01-06,10:25,4,47,6,7,43,50
1185,2024-01-06,10:25,4,13,0,43,0,50
1186,2024-01-06,10:25,1,1,32,0,32,80
1187,2024-01-06,10:25,1,25,13,5,40,80
1188,2024-01-06,10:25,1,33,7,5,42,80
1189,2024-01-06,10:25,1,42,19,11,50,80
1190,2024-01-06,10:25,1,12,0,50,0,80
1191,2024-01-06,10:25,10,1,31,0,31,50
1192,2024-01-06,10:25,10,30,12,4,39,50
1193,2024-01-06,10:25,10,37,11,8,42,50
1194,2024-01-06,10:25,10,42,8,2,48,50
1195,2024-01-06,10:25,10,19,0,48,0,50
1196,2024-01-06,11:05,4,4,18,0,18,50
1197,2024-01-06,11:05,4,35,17,10,25,50
1198,2024-01-06,11:05,4,27,20,12,33,50
1199,2024-01-06,11:05,4,47,10,2,41,50
1200,2024-01-06,11:05,4,13,0,41,0,50
1201,2024-01-06,11:05,3,25,15,0,15,70
1202,2024-01-06,11:05,3,31,8,12,11,70
1203,2024-01-06,11:05,3,38,10,7,14,70
1204,2024-01-06,11:05,3,46,12,6,20,70
1205,2024-01-06,11:05,3,3,0,20,0,70
1206,2024-01-06,11:05,8,2,34,0,34,60
1207,2024-01-06,11:05,8,17,18,9,43,60
1208,2024-01-06,11:05,8,29,17,10,50,60
1209,2024-01-06,11:05,8,37,10,5,55,60
1210,2024-01-06,11:05,8,50,0,55,0,60
1211,2024-01-06,11:05,11,5,21,0,21,50
1212,2024-01-06,11:05,11,23,17,12,26,50
1213,2024-01-06,11:05,11,35,13,9,30,50
1214,2024-01-06,11:05,11,41,20,12,38,50
1215,2024-01-06,11:05,11,18,0,38,0,50
1216,2024-01-06,11:45,4,4,19,0,19,50
1217,2024-01-06,11:45,4,35,5,10,14,50
1218,2024-01-06,11:45,4,27,18,8,24,50
1219,2024-01-06,11:45,4,47,17,7,34,50
1220,2024-01-06,11:45,4,13,0,34,0,50
1221,2024-01-06,11:45,5,7,24,0,24,60
1222,2024-01-06,11:45,5,32,9,9,24,60
1223,2024-01-06,11:45,5,39,12,8,28,60
1224,2024-01-06,11:45,5,48,16,12,32,60
1225,2024-01-06,11:45,5,14,0,32,0,60
1226,2024-01-06,11:45,12,8,34,0,34,50
1227,2024-01-06,11:45,12,24,12,8,38,50
1228,2024-01-06,11:45,12,36,8,6,40,50
1229,2024-01-06,11:45,12,43,6,12,34,50
1230,2024-01-06,11:45,12,20,0,34,0,50
1231,2024-01-06,11:45,2,6,23,0,23,60
1232,2024-01-06,11:45,2,26,10,12,21,60
1233,2024-01-06,11:45,2,34,15,7,29,60
1234,2024-01-06,11:45,2,43,19,10,38,60
1235,2024-01-06,11:45,2,11,0,38,0,60
1236,2024-01-06,12:15,15,11,26,0,26,50
1237,2024-01-06,12:15,15,22,16,9,33,50
1238,2024-01-06,12:15,15,39,10,3,40,50
1239,2024-01-06,12:15,15,46,10,8,42,50
1240,2024-01-06,12:15,15,21,0,42,0,50
1241,2024-01-06,12:15,12,8,21,0,21,50
1242,2024-01-06,12:15,12,24,8,11,18,50
1243,2024-01-06,12:15,12,36,6,3,21,50
1244,2024-01-06,12:15,12,43,15,3,33,50
1245,2024-01-06,12:15,12,20,0,33,0,50
1246,2024-01-06,12:15,10,1,30,0,30,50
1247,2024-01-06,12:15,10,30,10,12,28,50
1248,2024-01-06,12:15,10,37,18,6,40,50
1249,2024-01-06,12:15,10,42,6,4,42,50
1250,2024-01-06,12:15,10,19,0,42,0,50
1251,2024-01-06,12:50,3,25,17,0,17,70
1252,2024-01-06,12:50,3,31,17,7,27,70
1253,2024-01-06,12:50,3,38,16,10,33,70
1254,2024-01-06,12:50,3,46,19,12,40,70
1255,2024-01-06,12:50,3,3,0,40,0,70
1256,2024-01-06,12:50,13,9,24,0,24,50
1257,2024-01-06,12:50,13,21,13,2,35,50
1258,2024-01-06,12:50,13,33,9,8,36,50
1259,2024-01-06,12:50,13,44,14,11,39,50
1260,2024-01-06,12:50,13,22,0,39,0,50
1261,2024-01-06,12:50,6,1,16,0,16,80
1262,2024-01-06,12:50,6,28,5,8,13,80
1263,2024-01-06,12:50,6,41,12,3,22,80
1264,2024-01-06,12:50,6,49,9,12,19,80
1265,2024-01-06,12:50,6,15,0,19,0,80
1266,2024-01-06,12:50,4,4,33,0,33,50
1267,2024-01-06,12:50,4,35,5,4,34,50
1268,2024-01-06,12:50,4,27,12,5,41,50
1269,2024-01-06,12:50,4,47,9,9,41,50
1270,2024-01-06,12:50,4,13,0,41,0,50
1271,2024-01-06,12:50,5,7,35,0,35,60
1272,2024-01-06,12:50,5,32,14,5,44,60
1273,2024-01-06,12:50,5,39,6,11,39,60
1274,2024-01-06,12:50,5,48,12,3,48,60
1275,2024-01-06,12:50,5,14,0,48,0,60
1276,2024-01-06,13:25,3,25,34,0,34,70
1277,2024-01-06,13:25,3,31,20,3,51,70
1278,2024-01-06,13:25,3,38,18,10,59,70
1279,2024-01-06,13:25,3,46,11,8,62,70
1280,2024-01-06,13:25,3,3,0,62,0,70
1281,2024-01-06,13:25,15,11,28,0,28,50
1282,2024-01-06,13:25,15,22,20,5,43,50
1283,2024-01-06,13:25,15,39,7,2,48,50
1284,2024-01-06,13:25,15,46,2,8,42,50
1285,2024-01-06,13:25,15,21,0,42,0,50
1286,2024-01-06,13:25,6,1,35,0,35,80
1287,2024-01-06,13:25,6,28,9,5,39,80
1288,2024-01-06,13:25,6,41,11,8,42,80
1289,2024-01-06,13:25,6,49,16,11,47,80
1290,2024-01-06,13:25,6,15,0,47,0,80
1291,2024-01-06,14:05,15,11,24,0,24,50
1292,2024-01-06,14:05,15,22,16,3,37,50
1293,2024-01-06,14:05,15,39,13,8,42,50
1294,2024-01-06,14:05,15,46,8,9,41,50
1295,2024-01-06,14:05,15,21,0,41,0,50
1296,2024-01-06,14:05,11,5,16,0,16,50
1297,2024-01-06,14:05,11,23,6,11,11,50
1298,2024-01-06,14:05,11,35,13,11,13,50
1299,2024-01-06,14:05,11,41,9,5,17,50
1300,2024-01-06,14:05,11,18,0,17,0,50
1301,2024-01-06,14:05,8,2,33,0,33,60
1302,2024-01-06,14:05,8,17,8,6,35,60
1303,2024-01-06,14:05,8,29,8,3,40,60
1304,2024-01-06,14:05,8,37,10,7,43,60
1305,2024-01-06,14:05,8,50,0,43,0,60
1306,2024-01-06,14:05,15,11,19,0,19,50
1307,2024-01-06,14:05,15,22,11,11,19,50
1308,2024-01-06,14:05,15,39,19,5,33,50
1309,2024-01-06,14:05,15,46,12,9,36,50
1310,2024-01-06,14:05,15,21,0,36,0,50
1311,2024-01-06,14:05,9,3,30,0,30,80
1312,2024-01-06,14:05,9,27,19,4,45,80
1313,2024-01-06,14:05,9,34,12,5,52,80
1314,2024-01-06,14:05,9,40,11,11,52,80
1315,2024-01-06,14:05,9,45,0,52,0,80
1316,2024-01-06,14:45,11,5,26,0,26,50
1317,2024-01-06,14:45,11,23,19,7,38,50
1318,2024-01-06,14:45,11,35,11,3,46,50
1319,2024-01-06,14:45,11,41,4,9,41,50
1320,2024-01-06,14:45,11,18,0,41,0,50
1321,2024-01-06,14:45,5,7,32,0,32,60
1322,2024-01-06,14:45,5,32,19,6,45,60
1323,2024-01-06,14:45,5,39,15,12,48,60
1324,2024-01-06,14:45,5,48,12,4,56,60
1325,2024-01-06,14:45,5,14,0,56,0,60
1326,2024-01-06,14:45,12,8,34,0,34,50
1327,2024-01-06,14:45,12,24,16,11,39,50
1328,2024-01-06,14:45,12,36,9,6,42,50
1329,2024-01-06,14:45,12,43,8,3,47,50
1330,2024-01-06,14:45,12,20,0,47,0,50
1331,2024-01-06,14:45,14,10,16,0,16,50
1332,2024-01-06,14:45,14,29,20,3,33,50
1333,2024-01-06,14:45,14,38,12,9,36,50
1334,2024-01-06,14:45,14,45,14,4,46,50
1335,2024-01-06,14:45,14,17,0,46,0,50
1336,2024-01-06,14:45,2,6,20,0,20,60
1337,2024-01-06,14:45,2,26,19,2,37,60
1338,2024-01-06,14:45,2,34,8,3,42,60
1339,2024-01-06,14:45,2,43,8,5,45,60
1340,2024-01-06,14:45,2,11,0,45,0,60
1341,2024-01-06,15:15,11,5,24,0,24,50
1342,2024-01-06,15:15,11,23,8,5,27,50
1343,2024-01-06,15:15,11,35,11,10,28,50
1344,2024-01-06,15:15,11,41,19,2,45,50
1345,2024-01-06,15:15,11,18,0,45,0,50
1346,2024-01-06,15:15,8,2,22,0,22,60
1347,2024-01-06,15:15,8,17,13,3,32,60
1348,2024-01-06,15:15,8,29,20,2,50,60
1349,2024-01-06,15:15,8,37,10,9,51,60
1350,2024-01-06,15:15,8,50,0,51,0,60
1351,2024-01-06,15:15,13,9,28,0,28,50
1352,2024-01-06,15:15,13,21,14,12,30,50
1353,2024-01-06,15:15,13,33,13,9,34,50
1354,2024-01-06,15:15,13,44,5,3,36,50
1355,2024-01-06,15:15,13,22,0,36,0,50
1356,2024-01-06,15:45,11,5,29,0,29,50
1357,2024-01-06,15:45,11,23,14,6,37,50
1358,2024-01-06,15:45,11,35,11,3,45,50
1359,2024-01-06,15:45,11,41,5,3,47,50
1360,2024-01-06,15:45,11,18,0,47,0,50
1361,2024-01-06,15:45,11,5,32,0,32,50
1362,2024-01-06,15:45,11,23,17,12,37,50
1363,2024-01-06,15:45,11,35,10,9,38,50
1364,2024-01-06,15:45,11,41,12,5,45,50
1365,2024-01-06,15:45,11,18,0,45,0,50
1366,2024-01-06,15:45,14,10,32,0,32,50
1367,2024-01-06,15:45,14,29,18,8,42,50
1368,2024-01-06,15:45,14,38,8,3,47,50
1369,2024-01-06,15:45,14,45,3,5,45,50
1370,2024-01-06,15:45,14,17,0,45,0,50
1371,2024-01-06,15:45,3,25,22,0,22,70
1372,2024-01-06,15:45,3,31,12,2,32,70
1373,2024-01-06,15:45,3,38,10,8,34,70
1374,2024-01-06,15:45,3,46,12,6,40,70
1375,2024-01-06,15:45,3,3,0,40,0,70
1376,2024-01-06,15:45,6,1,18,0,18,80
1377,2024-01-06,15:45,6,28,7,8,17,80
1378,2024-01-06,15:45,6,41,18,11,24,80
1379,2024-01-06,15:45,6,49,5,12,17,80
1380,2024-01-06,15:45,6,15,0,17,0,80
1381,2024-01-06,16:30,7,6,32,0,32,50
1382,2024-01-06,16:30,7,26,5,3,34,50
1383,2024-01-06,16:30,7,36,9,8,35,50
1384,2024-01-06,16:30,7,44,11,4,42,50
1385,2024-01-06,16:30,7,16,0,42,0,50
1386,2024-01-06,16:30,4,4,21,0,21,50
1387,2024-01-06,16:30,4,35,10,7,24,50
1388,2024-01-06,16:30,4,27,7,6,25,50
1389,2024-01-06,16:30,4,47,12,3,34,50
1390,2024-01-06,16:30,4,13,0,34,0,50
1391,2024-01-06,16:30,4,4,23,0,23,50
1392,2024-01-06,16:30,4,35,20,6,37,50
1393,2024-01-06,16:30,4,27,13,3,47,50
1394,2024-01-06,16:30,4,47,3,10,40,50
1395,2024-01-06,16:30,4,13,0,40,0,50
1396,2024-01-06,17:00,1,1,50,0,50,80
1397,2024-01-06,17:00,1,25,14,24,40,80
1398,2024-01-06,17:00,1,33,22,22,40,80
1399,2024-01-06,17:00,1,42,24,18,46,80
1400,2024-01-06,17:00,1,12,0,46,0,80
1401,2024-01-06,17:00,5,7,38,0,38,60
1402,2024-01-06,17:00,5,32,16,22,32,60
1403,2024-01-06,17:00,5,39,10,6,36,60
1404,2024-01-06,17:00,5,48,14,18,32,60
1405,2024-01-06,17:00,5,14,0,32,0,60
1406,2024-01-06,17:00,9,3,58,0,58,80
1407,2024-01-06,17:00,9,27,12,6,64,80
1408,2024-01-06,17:00,9,34,10,12,62,80
1409,2024-01-06,17:00,9,40,18,6,74,80
1410,2024-01-06,17:00,9,45,0,74,0,80
1411,2024-01-06,17:00,14,10,50,0,50,50
1412,2024-01-06,17:00,14,29,0,16,34,50
1413,2024-01-06,17:00,14,38,16,20,30,50
1414,2024-01-06,17:00,14,45,20,20,30,50
1415,2024-01-06,17:00,14,17,0,30,0,50
1416,2024-01-06,17:00,4,4,44,0,44,50
1417,2024-01-06,17:00,4,35,6,18,32,50
1418,2024-01-06,17:00,4,27,18,10,40,50
1419,2024-01-06,17:00,4,47,10,24,26,50
1420,2024-01-06,17:00,4,13,0,26,0,50
1421,2024-01-06,17:00,15,11,46,0,46,50
1422,2024-01-06,17:00,15,22,4,6,44,50
1423,2024-01-06,17:00,15,39,6,16,34,50
1424,2024-01-06,17:00,15,46,16,16,34,50
1425,2024-01-06,17:00,15,21,0,34,0,50
1426,2024-01-06,17:00,5,7,44,0,44,60
1427,2024-01-06,17:00,5,32,16,4,56,60
1428,2024-01-06,17:00,5,39,4,6,54,60
1429,2024-01-06,17:00,5,48,6,12,48,60
1430,2024-01-06,17:00,5,14,0,48,0,60
1431,2024-01-06,17:00,6,1,30,0,30,80
1432,2024-01-06,17:00,6,28,36,22,44,80
1433,2024-01-06,17:00,6,41,20,8,56,80
1434,2024-01-06,17:00,6,49,22,4,74,80
1435,2024-01-06,17:00,6,15,0,74,0,80
1436,2024-01-06,17:25,7,6,34,0,34,50
1437,2024-01-06,17:25,7,26,16,22,28,50
1438,2024-01-06,17:25,7,36,22,24,26,50
1439,2024-01-06,17:25,7,44,24,12,38,50
1440,2024-01-06,17:25,7,16,0,38,0,50
1441,2024-01-06,17:25,14,10,38,0,38,50
1442,2024-01-06,17:25,14,29,12,18,32,50
1443,2024-01-06,17:25,14,38,18,18,32,50
1444,2024-01-06,17:25,14,45,18,18,32,50
1445,2024-01-06,17:25,14,17,0,32,0,50
1446,2024-01-06,17:45,5,7,50,0,50,60
1447,2024-01-06,17:45,5,32,10,14,46,60
1448,2024-01-06,17:45,5,39,14,12,48,60
1449,2024-01-06,17:45,5,48,12,22,38,60
1450,2024-01-06,17:45,5,14,0,38,0,60
1451,2024-01-06,17:45,7,6,50,0,50,50
1452,2024-01-06,17:45,7,26,0,24,26,50
1453,2024-01-06,17:45,7,36,22,20,28,50
1454,2024-01-06,17:45,7,44,22,10,40,50
1455,2024-01-06,17:45,7,16,0,40,0,50
1456,2024-01-06,17:45,12,8,48,0,48,50
1457,2024-01-06,17:45,12,24,2,4,46,50
1458,2024-01-06,17:45,12,36,4,14,36,50
1459,2024-01-06,17:45,12,43,14,6,44,50
1460,2024-01-06,17:45,12,20,0,44,0,50
1461,2024-01-06,17:45,8,2,60,0,60,60
1462,2024-01-06,17:45,8,17,0,20,40,60
1463,2024-01-06,17:45,8,29,20,24,36,60
1464,2024-01-06,17:45,8,37,18,16,38,60
1465,2024-01-06,17:45,8,50,0,38,0,60
1466,2024-01-06,17:45,4,4,36,0,36,50
1467,2024-01-06,17:45,4,35,14,10,40,50
1468,2024-01-06,17:45,4,27,10,22,28,50
1469,2024-01-06,17:45,4,47,22,12,38,50
1470,2024-01-06,17:45,4,13,0,38,0,50
1471,2024-01-06,18:05,2,6,34,0,34,60
1472,2024-01-06,18:05,2,26,22,24,32,60
1473,2024-01-06,18:05,2,34,16,24,24,60
1474,2024-01-06,18:05,2,43,26,8,42,60
1475,2024-01-06,18:05,2,11,0,42,0,60
1476,2024-01-06,18:05,1,1,30,0,30,80
1477,2024-01-06,18:05,1,25,40,18,52,80
1478,2024-01-06,18:05,1,33,10,16,46,80
1479,2024-01-06,18:05,1,42,16,8,54,80
1480,2024-01-06,18:05,1,12,0,54,0,80
1481,2024-01-06,18:30,6,1,32,0,32,80
1482,2024-01-06,18:30,6,28,20,4,48,80
1483,2024-01-06,18:30,6,41,32,20,60,80
1484,2024-01-06,18:30,6,49,20,22,58,80
1485,2024-01-06,18:30,6,15,0,58,0,80
1486,2024-01-06,18:30,3,25,44,0,44,70
1487,2024-01-06,18:30,3,31,26,24,46,70
1488,2024-01-06,18:30,3,38,14,24,36,70
1489,2024-01-06,18:30,3,46,18,22,32,70
1490,2024-01-06,18:30,3,3,0,32,0,70
1491,2024-01-06,18:30,13,9,50,0,50,50
1492,2024-01-06,18:30,13,21,0,20,30,50
1493,2024-01-06,18:30,13,33,20,24,26,50
1494,2024-01-06,18:30,13,44,10,20,16,50
1495,2024-01-06,18:30,13,22,0,16,0,50
1496,2024-01-06,18:30,15,11,50,0,50,50
1497,2024-01-06,18:30,15,22,0,24,26,50
1498,2024-01-06,18:30,15,39,12,24,14,50
1499,2024-01-06,18:30,15,46,36,6,44,50
1500,2024-01-06,18:30,15,21,0,44,0,50
1501,2024-01-06,18:30,4,4,48,0,48,50
1502,2024-01-06,18:30,4,35,2,8,42,50
1503,2024-01-06,18:30,4,27,8,10,40,50
1504,2024-01-06,18:30,4,47,10,16,34,50
1505,2024-01-06,18:30,4,13,0,34,0,50
1506,2024-01-06,18:50,1,1,46,0,46,80
1507,2024-01-06,18:50,1,25,12,14,44,80
1508,2024-01-06,18:50,1,33,12,20,36,80
1509,2024-01-06,18:50,1,42,14,10,40,80
1510,2024-01-06,18:50,1,12,0,40,0,80
1511,2024-01-06,18:50,6,1,34,0,34,80
1512,2024-01-06,18:50,6,28,24,18,40,80
1513,2024-01-06,18:50,6,41,16,12,44,80
1514,2024-01-06,18:50,6,49,16,24,36,80
1515,2024-01-06,18:50,6,15,0,36,0,80
1516,2024-01-06,18:50,14,10,50,0,50,50
1517,2024-01-06,18:50,14,29,0,18,32,50
1518,2024-01-06,18:50,14,38,18,20,30,50
1519,2024-01-06,18:50,14,45,20,4,46,50
1520,2024-01-06,18:50,14,17,0,46,0,50
1521,2024-01-06,19:10,6,1,50,0,50,80
1522,2024-01-06,19:10,6,28,18,20,48,80
1523,2024-01-06,19:10,6,41,10,4,54,80
1524,2024-01-06,19:10,6,49,12,22,44,80
1525,2024-01-06,19:10,6,15,0,44,0,80
1526,2024-01-06,19:10,9,3,60,0,60,80
1527,2024-01-06,19:10,9,27,20,12,68,80
1528,2024-01-06,19:10,9,34,12,12,68,80
1529,2024-01-06,19:10,9,40,12,10,70,80
1530,2024-01-06,19:10,9,45,0,70,0,80
1531,2024-01-06,19:10,7,6,50,0,50,50
1532,2024-01-06,19:10,7,26,0,12,38,50
1533,2024-01-06,19:10,7,36,12,16,34,50
1534,2024-01-06,19:10,7,44,16,18,32,50
1535,2024-01-06,19:10,7,16,0,32,0,50
1536,2024-01-06,19:10,8,2,38,0,38,60
1537,2024-01-06,19:10,8,17,22,10,50,60
1538,2024-01-06,19:10,8,29,10,4,56,60
1539,2024-01-06,19:10,8,37,4,6,54,60
1540,2024-01-06,19:10,8,50,0,54,0,60
1541,2024-01-06,19:30,4,4,50,0,50,50
1542,2024-01-06,19:30,4,35,0,10,40,50
1543,2024-01-06,19:30,4,27,10,4,46,50
1544,2024-01-06,19:30,4,47,4,4,46,50
1545,2024-01-06,19:30,4,13,0,46,0,50
1546,2024-01-06,19:30,2,6,60,0,60,60
1547,2024-01-06,19:30,2,26,0,4,56,60
1548,2024-01-06,19:30,2,34,4,8,52,60
1549,2024-01-06,19:30,2,43,8,10,50,60
1550,2024-01-06,19:30,2,11,0,50,0,60
1551,2024-01-06,19:30,5,7,32,0,32,60
1552,2024-01-06,19:30,5,32,28,4,56,60
1553,2024-01-06,19:30,5,39,4,14,46,60
1554,2024-01-06,19:30,5,48,14,18,42,60
1555,2024-01-06,19:30,5,14,0,42,0,60
1556,2024-01-06,19:30,8,2,52,0,52,60
1557,2024-01-06,19:30,8,17,8,6,54,60
1558,2024-01-06,19:30,8,29,6,8,52,60
1559,2024-01-06,19:30,8,37,8,24,36,60
1560,2024-01-06,19:30,8,50,0,36,0,60
1561,2024-01-06,19:55,1,1,68,0,68,80
1562,2024-01-06,19:55,1,25,12,10,70,80
1563,2024-01-06,19:55,1,33,10,8,72,80
1564,2024-01-06,19:55,1,42,8,20,60,80
1565,2024-01-06,19:55,1,12,0,60,0,80
1566,2024-01-06,19:55,8,2,40,0,40,60
1567,2024-01-06,19:55,8,17,20,18,42,60
1568,2024-01-06,19:55,8,29,18,8,52,60
1569,2024-01-06,19:55,8,37,8,16,44,60
1570,2024-01-06,19:55,8,50,0,44,0,60
1571,2024-01-06,19:55,4,4,50,0,50,50
1572,2024-01-06,19:55,4,35,0,16,34,50
1573,2024-01-06,19:55,4,27,16,22,28,50
1574,2024-01-06,19:55,4,47,22,4,46,50
1575,2024-01-06,19:55,4,13,0,46,0,50
1576,2024-01-06,19:55,2,6,54,0,54,60
1577,2024-01-06,19:55,2,26,6,24,36,60
1578,2024-01-06,19:55,2,34,24,12,48,60
1579,2024-01-06,19:55,2,43,12,24,36,60
1580,2024-01-06,19:55,2,11,0,36,0,60
1581,2024-01-06,19:55,3,25,50,0,50,70
1582,2024-01-06,19:55,3,31,14,18,46,70
1583,2024-01-06,19:55,3,38,10,12,44,70
1584,2024-01-06,19:55,3,46,24,14,54,70
1585,2024-01-06,19:55,3,3,0,54,0,70
1586,2024-01-06,20:00,2,6,36,0,36,60
1587,2024-01-06,20:00,2,26,24,18,42,60
1588,2024-01-06,20:00,2,34,18,10,50,60
1589,2024-01-06,20:00,2,43,10,16,44,60
1590,2024-01-06,20:00,2,11,0,44,0,60
1591,2024-01-06,20:00,10,1,40,0,40,50
1592,2024-01-06,20:00,10,30,10,14,36,50
1593,2024-01-06,20:00,10,37,14,10,40,50
1594,2024-01-06,20:00,10,42,10,12,38,50
1595,2024-01-06,20:00,10,19,0,38,0,50
1596,2024-01-06,20:00,4,4,50,0,50,50
1597,2024-01-06,20:00,4,35,0,20,30,50
1598,2024-01-06,20:00,4,27,20,12,38,50
1599,2024-01-06,20:00,4,47,12,20,30,50
1600,2024-01-06,20:00,4,13,0,30,0,50
1601,2024-01-06,20:00,5,7,50,0,50,60
1602,2024-01-06,20:00,5,32,10,8,52,60
1603,2024-01-06,20:00,5,39,8,8,52,60
1604,2024-01-06,20:00,5,48,8,24,36,60
1605,2024-01-06,20:00,5,14,0,36,0,60
1606,2024-01-06,20:00,15,11,46,0,46,50
1607,2024-01-06,20:00,15,22,4,8,42,50
1608,2024-01-06,20:00,15,39,8,6,44,50
1609,2024-01-06,20:00,15,46,6,22,28,50
1610,2024-01-06,20:00,15,21,0,28,0,50
1611,2024-01-06,20:40,3,25,48,0,48,70
1612,2024-01-06,20:40,3,31,18,14,52,70
1613,2024-01-06,20:40,3,38,18,4,66,70
1614,2024-01-06,20:40,3,46,4,8,62,70
1615,2024-01-06,20:40,3,3,0,62,0,70
1616,2024-01-06,20:40,14,10,32,0,32,50
1617,2024-01-06,20:40,14,29,18,8,42,50
1618,2024-01-06,20:40,14,38,8,20,30,50
1619,2024-01-06,20:40,14,45,10,8,32,50
1620,2024-01-06,20:40,14,17,0,32,0,50
1621,2024-01-06,20:40,8,2,58,0,58,60
1622,2024-01-06,20:40,8,17,2,12,48,60
1623,2024-01-06,20:40,8,29,12,20,40,60
1624,2024-01-06,20:40,8,37,12,8,44,60
1625,2024-01-06,20:40,8,50,0,44,0,60
1626,2024-01-06,20:40,5,7,44,0,44,60
1627,2024-01-06,20:40,5,32,10,14,40,60
1628,2024-01-06,20:40,5,39,16,14,42,60
1629,2024-01-06,20:40,5,48,12,16,38,60
1630,2024-01-06,20:40,5,14,0,38,0,60
1631,2024-01-06,20:40,1,1,46,0,46,80
1632,2024-01-06,20:40,1,25,14,22,38,80
1633,2024-01-06,20:40,1,33,22,24,36,80
1634,2024-01-06,20:40,1,42,22,14,44,80
1635,2024-01-06,20:40,1,12,0,44,0,80
1636,2024-01-06,21:00,4,4,22,0,22,50
1637,2024-01-06,21:00,4,35,5,2,25,50
1638,2024-01-06,21:00,4,27,8,5,28,50
1639,2024-01-06,21:00,4,47,6,8,26,50
1640,2024-01-06,21:00,4,13,0,26,0,50
1641,2024-01-06,21:00,15,11,15,0,15,50
1642,2024-01-06,21:00,15,22,9,5,19,50
1643,2024-01-06,21:00,15,39,4,8,15,50
1644,2024-01-06,21:00,15,46,10,8,17,50
1645,2024-01-06,21:00,15,21,0,17,0,50
1646,2024-01-06,21:00,1,1,22,0,22,80
